37846|2001|Ford|Ranger|Truck|Yellow|172544|1995.0
44901|2012|Honda|Civic|Sedan|Gray|103221|6995.0
23451|2005|Toyota|Camry|Sedan|Blue|85000|7995.0
98765|2015|Chevrolet|Malibu|Sedan|Black|45000|17995.0
12345|2008|Nissan|Altima|Sedan|Silver|90000|10995.0
54321|2010|Hyundai|Elantra|Sedan|White|68000|12995.0
67890|2013|Subaru|Outback|Wagon|Green|75000|15995.0
13579|2014|Kia|Sorento|SUV|Brown|62000|19995.0
24680|2011|Volkswagen|Jetta|Sedan|Black|90000|11500.0
35791|2000|Dodge|Ram 1500|Truck|Red|150000|6500.0
86420|2007|Mazda|CX-7|SUV|Orange|77000|11995.0
97531|2009|Chrysler|300|Sedan|Silver|82000|13995.0
11122|2016|Ford|F-150|Truck|White|35000|29995.0
33344|2017|Honda|CR-V|SUV|Blue|30000|25995.0
55566|2004|Jeep|Wrangler|SUV|Green|120000|14500.0
77788|2018|Toyota|Highlander|SUV|Black|25000|34995.0
99900|2012|Nissan|Rogue|SUV|Gray|40000|18995.0
12333|2015|Subaru|Forester|SUV|Red|45000|23995.0
22244|2006|Chevrolet|Equinox|SUV|Yellow|100000|7995.0
44455|2019|Hyundai|Tucson|SUV|Silver|15000|26995.0
66666|2020|Kia|Sportage|SUV|White|12000|29995.0
88888|1998|Toyota|Tacoma|Truck|Blue|200000|4500.0
10101|2003|Nissan|Titan|Truck|Red|135000|7500.0
20202|2011|Ram|1500|Truck|Black|89000|19995.0
30303|1999|Honda|Odyssey|Van|Green|150000|5500.0
40404|2014|Chrysler|Town & Country|Van|White|65000|19995.0
50505|2010|Ford|Transit|Van|Gray|80000|18995.0
60606|2013|Chevrolet|Express|Van|Silver|70000|16995.0
70707|2016|Mercedes|Metris|Van|Black|30000|34995.0
80808|2017|Ram|ProMaster|Van|White|25000|32995.0
90909|2018|Nissan|NV3500|Van|Blue|15000|29995.0
10202|2001|Honda|CR-V|SUV|Red|180000|4500.0
20404|2008|Chevrolet|Tahoe|SUV|Silver|120000|21995.0
30606|2012|Ford|Escape|SUV|Gray|70000|15995.0
40808|2019|GMC|Yukon|SUV|Black|22000|41995.0
51010|2015|Toyota|RAV4|SUV|White|45000|24995.0
61212|2005|Mazda|3|Sedan|Blue|80000|6995.0
71414|2007|Nissan|Versa|Sedan|Green|95000|5995.0
81616|2003|Kia|Rio|Sedan|Gray|125000|3500.0
91818|2010|Hyundai|Sonata|Sedan|Red|85000|12995.0
10201|2011|Subaru|Legacy|Sedan|Brown|90000|15995.0
20402|2014|Volkswagen|Passat|Sedan|Black|60000|17995.0
30603|2019|Chevrolet|Impala|Sedan|Silver|20000|22995.0
40804|2020|Toyota|Camry|Sedan|Blue|15000|26995.0
51015|2015|Honda|Fit|Hatchback|Green|30000|18995.0
61216|2018|Hyundai|Accent|Hatchback|Gray|12000|17995.0
71417|2016|Ford|Fiesta|Hatchback|Red|25000|15995.0
81618|2017|Kia|Soul|Hatchback|White|18000|20995.0
91819|2012|Nissan|Leaf|Hatchback|Silver|35000|9995.0
44901|2012|Honda|Civic|Sedan|Gray|103221|6995.0
